,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
12,17BGL029,一般项目,管理学,西部欠发达地区创业创新公共服务平台建设促进机制研究,2017-06-30,冯旭,副高级,西南民族大学,,四川,高等院校、其他学校,,,,,,,,,
13,17BGL028,一般项目,管理学,生命周期视角下众创空间创业生态系统演化机理与运行绩效研究,2017-06-30,田剑,正高级,江苏科技大学,,江苏,高等院校、其他学校,,,,,,,,,
14,17BGL027,一般项目,管理学,基于新型社群网络嵌入的互联网众创平台价值共创机制研究,2017-06-30,赵宏霞,正高级,渤海大学,,辽宁,高等院校、其他学校,,,,,,,,,
15,17BGL026,一般项目,管理学,基于创业生态系统的新创企业商业模式及其动态演化研究,2017-06-30,李晶,副高级,苏州大学,211高校,江苏,高等院校、其他学校,,,,,,,,,
16,17BGL025,一般项目,管理学,创业孵化内外部网络协同及跨层次治理研究,2017-06-30,吴文清,副高级,天津大学,985高校211高校,天津,高等院校、其他学校,,,,,,,,,
17,17BGL024,一般项目,管理学,中国企业国际化过程中非市场战略与市场战略互动及整合研究,2017-06-30,谢佩洪,副高级,上海对外经贸大学,,上海,高等院校、其他学校,,,,,,,,,
18,17BGL023,一般项目,管理学,全球价值链重构下的中国制造业企业海外投资风险预警定位研究,2017-06-30,闵剑,副高级,武汉理工大学,211高校,湖北,高等院校、其他学校,,,,,,,,,
19,17BGL022,一般项目,管理学,GPA参加方国有企业出价开放度和采购规模研究,2017-06-30,杨斌,正高级,湖北工业大学,,湖北,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,17BGL021,一般项目,管理学,转型经济、企业家社会资本与企业危机管理研究,2017-06-30,刘林,中级,南京林业大学,,江苏,高等院校、其他学校,,,,,,,,,
1,17BGL020,一般项目,管理学,价值网格视角下代工企业通过跨国并购突破技术锁定的有效路径研究,2017-06-30,王宛秋,副高级,北京工业大学,211高校,北京,高等院校、其他学校,,,,,,,,,
2,17BGL019,一般项目,管理学,政府创新支持、开放式创新模式与制造企业创新绩效的关系研究,2017-06-30,蒋樟生,副高级,浙江工商大学,,浙江,高等院校、其他学校,,,,,,,,,
3,17BGL018,一般项目,管理学,新时期我国新兴产业创新生态圈的构建及协同创新机制研究,2017-06-30,周全,副高级,重庆工商大学,,重庆,高等院校、其他学校,,,,,,,,,
4,17BGL017,一般项目,管理学,品牌价值链视角下食品安全社会共治创新体系研究,2017-06-30,慕静,正高级,天津科技大学,,天津,高等院校、其他学校,,,,,,,,,
5,17BGL016,一般项目,管理学,供给侧结构性改革背景下制造企业产业链治理的模式匹配和机制优化研究,2017-06-30,许强,正高级,浙江工业大学,,浙江,高等院校、其他学校,,,,,,,,,
6,17BGL015,一般项目,管理学,新常态时期运力过剩背景下中国海运业供给侧创新驱动模式研究,2017-06-30,蒋元涛,副高级,上海海事大学,,上海,高等院校、其他学校,,,,,,,,,
7,17BGL014,一般项目,管理学,我国能源价格市场化改革问题研究,2017-06-30,孙仁金,正高级,中国石油大学,,高校,高等院校、其他学校,,,,,,,,,
8,17BGL013,一般项目,管理学,网购商品质量非对称性网络治理机制研究,2017-06-30,陈原,正高级,广东工业大学,,广东,高等院校、其他学校,,,,,,,,,
9,17BGL012,一般项目,管理学,全球价值链视角下中国高铁标准“走出去”的知识转移机制、路径与对策研究,2017-06-30,金水英,副高级,浙江师范大学,,浙江,高等院校、其他学校,,,,,,,,,
10,17BGL011,一般项目,管理学,“一带一路”战略实施中的物流瓶颈及解决方案研究,2017-06-30,刘崇献,副高级,北京物资学院,,北京,高等院校、其他学校,,,,,,,,,
11,17BGL010,一般项目,管理学,“一带一路”电力投资项目安全成本形成机理及对策研究,2017-06-30,杨太华,正高级,上海电力学院,,上海,高等院校、其他学校,,,,,,,,,
12,17BGL009,一般项目,管理学,基于云制造模式的供应链环境协同治理研究,2017-06-30,曾珍香,正高级,河北工业大学,211高校,河北,高等院校、其他学校,,,,,,,,,
13,17BGL008,一般项目,管理学,大数据环境下国家经济安全风险评估和预警研究,2017-06-30,卢晓勇,正高级,南昌大学,211高校,江西,高等院校、其他学校,,,,,,,,,
14,17BGL007,一般项目,管理学,传统制造业企业转型升级的战略定位、路径及支撑体系研究,2017-06-30,杨水利,正高级,西安理工大学,,陕西,高等院校、其他学校,,,,,,,,,
15,17BGL006,一般项目,管理学,临近空间军民融合发展研究,2017-06-30,程建,正高级,空军工程大学,,军队,军队系统(包括地方军队院校),,,,,,,,,
16,17BGL005,一般项目,管理学,金融支持军民科技协同创新研究,2017-06-30,姜鲁鸣,正高级,国防大学,,军队,军队系统(包括地方军队院校),,,,,,,,,
17,17BGL004,一般项目,管理学,国家治理视角下政府会计监管的绩效动态评价与持续优化研究,2017-06-30,武辉,正高级,山东财经大学,,山东,高等院校、其他学校,,,,,,,,,
18,17BGL003,一般项目,管理学,中央地方财政事权与支出责任划分研究,2017-06-30,蔡红英,正高级,湖北经济学院,,湖北,高等院校、其他学校,,,,,,,,,
19,17BGL002,一般项目,管理学,基于资源拼凑的社会创业企业成长机制研究,2017-06-30,彭伟,副高级,常州大学,,江苏,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,17BGL001,一般项目,管理学,基于网络治理、知识转移与组织学习协同的分享技术创新研究,2017-06-30,李守伟,正高级,山东师范大学,,山东,高等院校、其他学校,,,,,,,,,
1,17AGL028,重点项目,管理学,中国式街道的人本观测与治理研究,2017-06-30,熊文,副高级,北京工业大学,211高校,北京,高等院校、其他学校,,,,,,,,,
2,17AGL027,重点项目,管理学,区域服务贸易与生态环境协调发展机制研究,2017-06-30,李虹,正高级,天津理工大学,,天津,高等院校、其他学校,,,,,,,,,
3,17AGL026,重点项目,管理学,企业自营及合作网络商城的消费者偏好、选择机理及发展策略研究,2017-06-30,闫强,正高级,北京邮电大学,211高校,高校,高等院校、其他学校,,,,,,,,,
4,17AGL025,重点项目,管理学,“互联网+”战略背景下美国研究型大学慕课可持续商业模式的借鉴研究,2017-06-30,钱小龙,副高级,南通大学,,江苏,高等院校、其他学校,,,,,,,,,
5,17AGL024,重点项目,管理学,健康资源跨期配置优化路径与政策选择研究,2017-06-30,吴传俭,副高级,南京审计大学,,江苏,高等院校、其他学校,,,,,,,,,
6,17AGL023,重点项目,管理学,西部地区公共人力资本投资的效益及对策研究,2017-06-30,周均旭,正高级,广西大学,211高校,广西,高等院校、其他学校,,,,,,,,,
7,17AGL022,重点项目,管理学,我国省级政府效率损失及规避机制研究,2017-06-30,唐天伟,正高级,江西师范大学,,江西,高等院校、其他学校,,,,,,,,,
8,17AGL021,重点项目,管理学,PPP项目监管平台构建及运行机制研究,2017-06-30,柯洪,正高级,天津理工大学,,天津,高等院校、其他学校,,,,,,,,,
9,17AGL020,重点项目,管理学,技能精准扶贫的模式构建、机制创新与效益监测研究,2017-06-30,陈衍,正高级,浙江工业大学,,浙江,高等院校、其他学校,,,,,,,,,
10,17AGL019,重点项目,管理学,企业漂绿的模仿—扩散效应与治理机制研究,2017-06-30,黄溶冰,正高级,浙江工商大学,,浙江,高等院校、其他学校,,,,,,,,,
11,17AGL018,重点项目,管理学,农业企业社会责任缺失与农产品质量安全研究,2017-06-30,汪凤桂,正高级,华南农业大学,,广东,高等院校、其他学校,,,,,,,,,
12,17AGL017,重点项目,管理学,全球粮食格局演变与我国粮食主权保障战略研究,2017-06-30,岳佐华,正高级,河南科技大学,,河南,高等院校、其他学校,,,,,,,,,
13,17AGL016,重点项目,管理学,覆盖供应链全过程的我国食品安全社会共治机制研究,2017-06-30,王可山,正高级,北京物资学院,,北京,高等院校、其他学校,,,,,,,,,
14,17AGL015,重点项目,管理学,“中国制造2025”背景下新生代农民工工匠精神提升策略研究,2017-06-30,李群,副高级,常州大学,,江苏,高等院校、其他学校,,,,,,,,,
15,17AGL014,重点项目,管理学,领导排斥行为影响因素的毒性三角模型及其作用机制研究,2017-06-30,陈志霞,正高级,华中科技大学,985高校211高校,湖北,高等院校、其他学校,,,,,,,,,
16,17AGL013,重点项目,管理学,供给侧结构性改革背景下企业并购的特征、经济效应与相关政策研究,2017-06-30,周中胜,正高级,苏州大学,211高校,江苏,高等院校、其他学校,,,,,,,,,
17,17AGL012,重点项目,管理学,民营科技企业融资结构对创新效率的影响机理及优化对策研究,2017-06-30,王卫星,正高级,常州大学,,江苏,高等院校、其他学校,,,,,,,,,
18,17AGL011,重点项目,管理学,“营改增”对企业的财务效应与应对策略研究,2017-06-30,曹越,副高级,湖南大学,985高校211高校,湖南,高等院校、其他学校,,,,,,,,,
19,17AGL010,重点项目,管理学,小微企业融资再担保体系风险形成、演化及防范研究,2017-06-30,马国建,正高级,江苏大学,,江苏,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,17AGL009,重点项目,管理学,新兴科技环境下提升我国创新政策供给能力研究,2017-06-30,黄鲁成,正高级,北京工业大学,211高校,北京,高等院校、其他学校,,,,,,,,,
1,17AGL008,重点项目,管理学,基于产权共享的众创空间运行机制与实施路径研究,2017-06-30,尹国俊,正高级,杭州电子科技大学,,浙江,高等院校、其他学校,,,,,,,,,
2,17AGL007,重点项目,管理学,新工业革命背景下我国制造业企业战略调整研究,2017-06-30,蔡继荣,正高级,重庆工商大学,,重庆,高等院校、其他学校,,,,,,,,,
3,17AGL006,重点项目,管理学,网络时代企业转型升级的机理、路径和对策研究,2017-06-30,张文松,正高级,北京交通大学,211高校,高校,高等院校、其他学校,,,,,,,,,
4,17AGL005,重点项目,管理学,供需两侧政策协同下我国传统制造企业绿色转型的引导机制研究,2017-06-30,吴利华,正高级,东南大学,985高校211高校,江苏,高等院校、其他学校,,,,,,,,,
5,17AGL004,重点项目,管理学,中国绿色变轨型高技术新产品市场启动战略的颠覆性创新路径研究,2017-06-30,肖海林,正高级,中央财经大学,211高校,高校,高等院校、其他学校,,,,,,,,,
6,17AGL003,重点项目,管理学,共享经济现象的CHS理论建构与实证研究,2017-06-30,沈超红,正高级,中南大学,985高校211高校,湖南,高等院校、其他学校,,,,,,,,,
7,17AGL002,重点项目,管理学,中国经济转型期质量强国战略研究,2017-06-30,支树平,,国家质量监督检验检疫总局,,机关,各级党政机关,,,,,,,,,
8,17AGL001,重点项目,管理学,新工业革命背景下市场主导制定标准的形成机制研究,2017-06-30,周立军,正高级,中国计量大学,,浙江,高等院校、其他学校,,,,,,,,,
9,16FGL001,后期资助项目,管理学,管理机制设计理论及其应用,2016-09-20,陈安,正高级,中国科学院科技政策与管理科学研究所,,中央党校,其他,,,,,,,,,
10,16FGL002,后期资助项目,管理学,中国地方政府性债务风险研究——基于资产负债的视角,2016-09-20,潘志斌,副高级,华东师范大学,,上海市,高等院校,,,,,,,,,
11,16FGL003,后期资助项目,管理学,区际生态补偿机制研究,2016-09-20,郭平,副高级,石家庄铁道大学,,河北省,高等院校,,,,,,,,,
12,16FGL004,后期资助项目,管理学,银色经济视角下的养老服务,2016-09-20,杨燕绥,正高级,清华大学,,在京高校,高等院校,,,,,,,,,
13,16FGL005,后期资助项目,管理学,中国情境下的企业社区参与研究,2016-09-20,张桂蓉,正高级,中南大学,,湖南省,高等院校,,,,,,,,,
14,16FGL006,后期资助项目,管理学,企业日常交往的战略实践观：初探中式组织管理理论构建,2016-09-20,潘安成,副高级,大连理工大学,,辽宁省,高等院校,,,,,,,,,
15,16FGL007,后期资助项目,管理学,企业全面创新管理研究,2016-09-20,水常青,正高级,嘉兴学院,,浙江省,高等院校,,,,,,,,,
16,16FGL008,后期资助项目,管理学,产品质量危机管理研究,2016-09-20,刘书庆,正高级,西安理工大学,,陕西省,高等院校,,,,,,,,,
